#Point position
46	0.000479735	0	46	-0.000309409	0	46	0.999837	0	46	0.00137099	0	46	-0.000685493	0	46	0.00137099	0	
47	0.000431805	0	47	-0.000278599	0	47	0.999853	0	47	0.00123389	0	47	-0.000616943	0	47	0.00123389	0	
48	0.000388659	0	48	-0.000250845	0	48	0.999868	0	48	0.0011105	0	48	-0.000555249	0	48	0.0011105	0	
49	0.000349822	0	49	-0.000225846	0	49	0.999881	0	49	0.000999448	0	49	-0.000499724	0	49	0.000999448	0	
50	0.000314862	0	50	-0.000203331	0	50	0.999893	0	50	0.000899503	0	50	-0.000449752	0	50	0.000899503	0	
51	0.000283395	0	51	-0.000183054	0	51	0.999903	0	51	0.000809553	0	51	-0.000404777	0	51	0.000809553	0	
52	0.00025507	0	52	-0.000164794	0	52	0.999913	0	52	0.000728598	0	52	-0.000364299	0	52	0.000728598	0	
53	0.000229575	0	53	-0.000148352	0	53	0.999922	0	53	0.000655738	0	53	-0.000327869	0	53	0.000655738	0	
54	0.000206628	0	54	-0.000133546	0	54	0.999929	0	54	0.000590164	0	54	-0.000295082	0	54	0.000590164	0	
55	0.000185973	0	55	-0.000120216	0	55	0.999937	0	55	0.000531148	0	55	-0.000265574	0	55	0.000531148	0	
56	0.000167382	0	56	-0.000108214	0	56	0.999943	0	56	0.000478033	0	56	-0.000239017	0	56	0.000478033	0	
57	0.000150649	0	57	-9.74086e-05	0	57	0.999949	0	57	0.00043023	0	57	-0.000215115	0	57	0.00043023	0	
58	0.000135588	0	58	-8.76806e-05	0	58	0.999954	0	58	0.000387207	0	58	-0.000193603	0	58	0.000387207	0	
59	0.000122033	0	59	-7.8923e-05	0	59	0.999958	0	59	0.000348486	0	59	-0.000174243	0	59	0.000348486	0	
60	0.000109832	0	60	-7.10392e-05	0	60	0.999962	0	60	0.000313637	0	60	-0.000156819	0	60	0.000313637	0	
61	9.88513e-05	0	61	-6.39421e-05	0	61	0.999966	0	61	0.000282274	0	61	-0.000141137	0	61	0.000282274	0	
62	8.8968e-05	0	62	-5.75534e-05	0	62	0.99997	0	62	0.000254046	0	62	-0.000127023	0	62	0.000254046	0	
63	8.00727e-05	0	63	-5.18026e-05	0	63	0.999973	0	63	0.000228642	0	63	-0.000114321	0	63	0.000228642	0	
64	7.20666e-05	0	64	-4.6626e-05	0	64	0.999975	0	64	0.000205778	0	64	-0.000102889	0	64	0.000205778	0	
65	6.48609e-05	0	65	-4.19663e-05	0	65	0.999978	0	65	0.0001852	0	65	-9.25999e-05	0	65	0.0001852	0	
66	5.83756e-05	0	66	-3.77721e-05	0	66	0.99998	0	66	0.00016668	0	66	-8.33399e-05	0	66	0.00016668	0	
67	5.25387e-05	0	67	-3.39968e-05	0	67	0.999982	0	67	0.000150012	0	67	-7.50059e-05	0	67	0.000150012	0	
68	4.72853e-05	0	68	-3.05987e-05	0	68	0.999984	0	68	0.000135011	0	68	-6.75053e-05	0	68	0.000135011	0	
